country,lau,cases,datetime
IE,Leitrim,2514,2021-11-11T00:00:00
IE,Longford,4241,2021-11-11T00:00:00
IE,Sligo,4928,2021-11-11T00:00:00
IE,Roscommon,5756,2021-11-11T00:00:00
IE,Carlow,5904,2021-11-11T00:00:00
IE,Kilkenny,6889,2021-11-11T00:00:00
IE,Offaly,7495,2021-11-11T00:00:00
IE,Laois,7895,2021-11-11T00:00:00
IE,Westmeath,8135,2021-11-11T00:00:00
IE,Monaghan,9306,2021-11-11T00:00:00
IE,Clare,9377,2021-11-11T00:00:00
IE,Cavan,9619,2021-11-11T00:00:00
IE,Wicklow,9933,2021-11-11T00:00:00
IE,Waterford,11800,2021-11-11T00:00:00
IE,Kerry,11875,2021-11-11T00:00:00
IE,Tipperary,11920,2021-11-11T00:00:00
IE,Wexford,12173,2021-11-11T00:00:00
IE,Mayo,12443,2021-11-11T00:00:00
IE,Louth,17093,2021-11-11T00:00:00
IE,Meath,19850,2021-11-11T00:00:00
IE,Kildare,21714,2021-11-11T00:00:00
IE,Galway,22201,2021-11-11T00:00:00
IE,Limerick,22429,2021-11-11T00:00:00
IE,Donegal,23747,2021-11-11T00:00:00
IE,Cork,43943,2021-11-11T00:00:00
IE,Dublin,157663,2021-11-11T00:00:00
