country,lau,cases,datetime
IE,Roscommon,31,2020-04-12T00:00:00
IE,Leitrim,32,2020-04-12T00:00:00
IE,Carlow,32,2020-04-12T00:00:00
IE,Wexford,43,2020-04-12T00:00:00
IE,Sligo,45,2020-04-12T00:00:00
IE,Longford,49,2020-04-12T00:00:00
IE,Waterford,67,2020-04-12T00:00:00
IE,Laois,71,2020-04-12T00:00:00
IE,Clare,88,2020-04-12T00:00:00
IE,Monaghan,88,2020-04-12T00:00:00
IE,Offaly,119,2020-04-12T00:00:00
IE,Kilkenny,124,2020-04-12T00:00:00
IE,Louth,143,2020-04-12T00:00:00
IE,Kerry,170,2020-04-12T00:00:00
IE,Tipperary,175,2020-04-12T00:00:00
IE,Galway,178,2020-04-12T00:00:00
IE,Mayo,183,2020-04-12T00:00:00
IE,Donegal,188,2020-04-12T00:00:00
IE,Westmeath,192,2020-04-12T00:00:00
IE,Cavan,210,2020-04-12T00:00:00
IE,Limerick,234,2020-04-12T00:00:00
IE,Meath,249,2020-04-12T00:00:00
IE,Wicklow,263,2020-04-12T00:00:00
IE,Kildare,360,2020-04-12T00:00:00
IE,Cork,648,2020-04-12T00:00:00
IE,Dublin,4514,2020-04-12T00:00:00
