country,lau,cases,datetime
IE,Leitrim,579,2021-01-20T00:00:00
IE,Longford,1197,2021-01-20T00:00:00
IE,Sligo,1807,2021-01-20T00:00:00
IE,Roscommon,1857,2021-01-20T00:00:00
IE,Carlow,2040,2021-01-20T00:00:00
IE,Offaly,2339,2021-01-20T00:00:00
IE,Laois,2379,2021-01-20T00:00:00
IE,Westmeath,2531,2021-01-20T00:00:00
IE,Kilkenny,2970,2021-01-20T00:00:00
IE,Wicklow,3239,2021-01-20T00:00:00
IE,Monaghan,3767,2021-01-20T00:00:00
IE,Kerry,3774,2021-01-20T00:00:00
IE,Tipperary,3810,2021-01-20T00:00:00
IE,Clare,3954,2021-01-20T00:00:00
IE,Waterford,3954,2021-01-20T00:00:00
IE,Cavan,3958,2021-01-20T00:00:00
IE,Mayo,4667,2021-01-20T00:00:00
IE,Wexford,5158,2021-01-20T00:00:00
IE,Galway,6802,2021-01-20T00:00:00
IE,Louth,6815,2021-01-20T00:00:00
IE,Meath,7081,2021-01-20T00:00:00
IE,Donegal,7186,2021-01-20T00:00:00
IE,Kildare,7839,2021-01-20T00:00:00
IE,Limerick,8664,2021-01-20T00:00:00
IE,Cork,17968,2021-01-20T00:00:00
IE,Dublin,60501,2021-01-20T00:00:00
