country,lau,cases,datetime
IE,Leitrim,9995,2022-07-13T00:00:00
IE,Longford,14590,2022-07-13T00:00:00
IE,Sligo,20196,2022-07-13T00:00:00
IE,Roscommon,21597,2022-07-13T00:00:00
IE,Monaghan,22636,2022-07-13T00:00:00
IE,Carlow,22958,2022-07-13T00:00:00
IE,Offaly,25387,2022-07-13T00:00:00
IE,Cavan,25671,2022-07-13T00:00:00
IE,Laois,28283,2022-07-13T00:00:00
IE,Kilkenny,30531,2022-07-13T00:00:00
IE,Westmeath,34562,2022-07-13T00:00:00
IE,Mayo,39870,2022-07-13T00:00:00
IE,Waterford,39988,2022-07-13T00:00:00
IE,Clare,41319,2022-07-13T00:00:00
IE,Wicklow,41859,2022-07-13T00:00:00
IE,Kerry,43497,2022-07-13T00:00:00
IE,Wexford,44059,2022-07-13T00:00:00
IE,Tipperary,50496,2022-07-13T00:00:00
IE,Louth,52009,2022-07-13T00:00:00
IE,Donegal,58498,2022-07-13T00:00:00
IE,Meath,68177,2022-07-13T00:00:00
IE,Limerick,68989,2022-07-13T00:00:00
IE,Kildare,81344,2022-07-13T00:00:00
IE,Galway,88196,2022-07-13T00:00:00
IE,Cork,165590,2022-07-13T00:00:00
IE,Dublin,488446,2022-07-13T00:00:00
