country,lau,cases,datetime
IE,Leitrim,742,2021-03-05T00:00:00
IE,Longford,1613,2021-03-05T00:00:00
IE,Roscommon,2141,2021-03-05T00:00:00
IE,Sligo,2193,2021-03-05T00:00:00
IE,Carlow,2654,2021-03-05T00:00:00
IE,Laois,3189,2021-03-05T00:00:00
IE,Westmeath,3307,2021-03-05T00:00:00
IE,Offaly,3313,2021-03-05T00:00:00
IE,Kilkenny,3413,2021-03-05T00:00:00
IE,Wicklow,4087,2021-03-05T00:00:00
IE,Kerry,4313,2021-03-05T00:00:00
IE,Cavan,4620,2021-03-05T00:00:00
IE,Clare,4635,2021-03-05T00:00:00
IE,Monaghan,4808,2021-03-05T00:00:00
IE,Tipperary,4987,2021-03-05T00:00:00
IE,Waterford,5193,2021-03-05T00:00:00
IE,Mayo,5987,2021-03-05T00:00:00
IE,Wexford,6553,2021-03-05T00:00:00
IE,Louth,8454,2021-03-05T00:00:00
IE,Donegal,8498,2021-03-05T00:00:00
IE,Meath,9099,2021-03-05T00:00:00
IE,Galway,9341,2021-03-05T00:00:00
IE,Kildare,9911,2021-03-05T00:00:00
IE,Limerick,10547,2021-03-05T00:00:00
IE,Cork,21259,2021-03-05T00:00:00
IE,Dublin,76790,2021-03-05T00:00:00
