country,lau,cases,datetime
IE,Leitrim,156240,2022-02-03T00:00:00
IE,Longford,247674,2022-02-03T00:00:00
IE,Sligo,296142,2022-02-03T00:00:00
IE,Roscommon,325794,2022-02-03T00:00:00
IE,Carlow,368676,2022-02-03T00:00:00
IE,Offaly,427770,2022-02-03T00:00:00
IE,Laois,473214,2022-02-03T00:00:00
IE,Monaghan,475440,2022-02-03T00:00:00
IE,Kilkenny,476574,2022-02-03T00:00:00
IE,Cavan,514626,2022-02-03T00:00:00
IE,Westmeath,534744,2022-02-03T00:00:00
IE,Clare,568470,2022-02-03T00:00:00
IE,Wicklow,619836,2022-02-03T00:00:00
IE,Mayo,684516,2022-02-03T00:00:00
IE,Waterford,699300,2022-02-03T00:00:00
IE,Kerry,711858,2022-02-03T00:00:00
IE,Wexford,716100,2022-02-03T00:00:00
IE,Tipperary,784854,2022-02-03T00:00:00
IE,Louth,980406,2022-02-03T00:00:00
IE,Meath,1190238,2022-02-03T00:00:00
IE,Limerick,1195950,2022-02-03T00:00:00
IE,Donegal,1217496,2022-02-03T00:00:00
IE,Galway,1308594,2022-02-03T00:00:00
IE,Kildare,1333038,2022-02-03T00:00:00
IE,Cork,2778426,2022-02-03T00:00:00
IE,Dublin,9334080,2022-02-03T00:00:00
