country,lau,cases,datetime
IE,Leitrim,50150,2021-07-10T00:00:00
IE,Longford,118413,2021-07-10T00:00:00
IE,Sligo,137529,2021-07-10T00:00:00
IE,Roscommon,148739,2021-07-10T00:00:00
IE,Carlow,170746,2021-07-10T00:00:00
IE,Kilkenny,211515,2021-07-10T00:00:00
IE,Laois,217061,2021-07-10T00:00:00
IE,Westmeath,236354,2021-07-10T00:00:00
IE,Offaly,257653,2021-07-10T00:00:00
IE,Kerry,268155,2021-07-10T00:00:00
IE,Wicklow,279483,2021-07-10T00:00:00
IE,Clare,289454,2021-07-10T00:00:00
IE,Monaghan,299543,2021-07-10T00:00:00
IE,Cavan,301195,2021-07-10T00:00:00
IE,Waterford,333114,2021-07-10T00:00:00
IE,Tipperary,351286,2021-07-10T00:00:00
IE,Mayo,381612,2021-07-10T00:00:00
IE,Wexford,422322,2021-07-10T00:00:00
IE,Louth,546635,2021-07-10T00:00:00
IE,Donegal,608172,2021-07-10T00:00:00
IE,Galway,620149,2021-07-10T00:00:00
IE,Meath,637259,2021-07-10T00:00:00
IE,Limerick,680742,2021-07-10T00:00:00
IE,Kildare,732839,2021-07-10T00:00:00
IE,Cork,1342663,2021-07-10T00:00:00
IE,Dublin,5342863,2021-07-10T00:00:00
