country,lau,cases,datetime
IE,Leitrim,86,2020-09-03T00:00:00
IE,Sligo,157,2020-09-03T00:00:00
IE,Waterford,197,2020-09-03T00:00:00
IE,Carlow,249,2020-09-03T00:00:00
IE,Wexford,300,2020-09-03T00:00:00
IE,Longford,301,2020-09-03T00:00:00
IE,Kerry,329,2020-09-03T00:00:00
IE,Roscommon,364,2020-09-03T00:00:00
IE,Laois,385,2020-09-03T00:00:00
IE,Kilkenny,403,2020-09-03T00:00:00
IE,Clare,473,2020-09-03T00:00:00
IE,Galway,517,2020-09-03T00:00:00
IE,Donegal,540,2020-09-03T00:00:00
IE,Monaghan,573,2020-09-03T00:00:00
IE,Mayo,588,2020-09-03T00:00:00
IE,Offaly,626,2020-09-03T00:00:00
IE,Westmeath,692,2020-09-03T00:00:00
IE,Tipperary,716,2020-09-03T00:00:00
IE,Wicklow,750,2020-09-03T00:00:00
IE,Limerick,783,2020-09-03T00:00:00
IE,Louth,830,2020-09-03T00:00:00
IE,Cavan,895,2020-09-03T00:00:00
IE,Meath,905,2020-09-03T00:00:00
IE,Cork,1643,2020-09-03T00:00:00
IE,Kildare,2274,2020-09-03T00:00:00
IE,Dublin,13535,2020-09-03T00:00:00
