country,lau,cases,datetime
IE,Leitrim,61200,2021-07-23T00:00:00
IE,Longford,144504,2021-07-23T00:00:00
IE,Sligo,167832,2021-07-23T00:00:00
IE,Roscommon,181512,2021-07-23T00:00:00
IE,Carlow,208368,2021-07-23T00:00:00
IE,Kilkenny,258120,2021-07-23T00:00:00
IE,Laois,264888,2021-07-23T00:00:00
IE,Westmeath,288432,2021-07-23T00:00:00
IE,Offaly,314424,2021-07-23T00:00:00
IE,Kerry,327240,2021-07-23T00:00:00
IE,Wicklow,341064,2021-07-23T00:00:00
IE,Clare,353232,2021-07-23T00:00:00
IE,Monaghan,365544,2021-07-23T00:00:00
IE,Cavan,367560,2021-07-23T00:00:00
IE,Waterford,406512,2021-07-23T00:00:00
IE,Tipperary,428688,2021-07-23T00:00:00
IE,Mayo,465696,2021-07-23T00:00:00
IE,Wexford,515376,2021-07-23T00:00:00
IE,Louth,667080,2021-07-23T00:00:00
IE,Donegal,742176,2021-07-23T00:00:00
IE,Galway,756792,2021-07-23T00:00:00
IE,Meath,777672,2021-07-23T00:00:00
IE,Limerick,830736,2021-07-23T00:00:00
IE,Kildare,894312,2021-07-23T00:00:00
IE,Cork,1638504,2021-07-23T00:00:00
IE,Dublin,6520104,2021-07-23T00:00:00
