country,lau,cases,datetime
IE,Leitrim,1504,2021-09-06T00:00:00
IE,Longford,2748,2021-09-06T00:00:00
IE,Sligo,3589,2021-09-06T00:00:00
IE,Carlow,4000,2021-09-06T00:00:00
IE,Roscommon,4181,2021-09-06T00:00:00
IE,Kilkenny,4742,2021-09-06T00:00:00
IE,Laois,5277,2021-09-06T00:00:00
IE,Offaly,5900,2021-09-06T00:00:00
IE,Westmeath,6012,2021-09-06T00:00:00
IE,Clare,6503,2021-09-06T00:00:00
IE,Wicklow,6969,2021-09-06T00:00:00
IE,Kerry,7329,2021-09-06T00:00:00
IE,Waterford,7415,2021-09-06T00:00:00
IE,Monaghan,7448,2021-09-06T00:00:00
IE,Cavan,7502,2021-09-06T00:00:00
IE,Tipperary,8420,2021-09-06T00:00:00
IE,Wexford,9225,2021-09-06T00:00:00
IE,Mayo,9523,2021-09-06T00:00:00
IE,Louth,12936,2021-09-06T00:00:00
IE,Meath,14481,2021-09-06T00:00:00
IE,Kildare,16222,2021-09-06T00:00:00
IE,Galway,16320,2021-09-06T00:00:00
IE,Limerick,16941,2021-09-06T00:00:00
IE,Donegal,18223,2021-09-06T00:00:00
IE,Cork,30840,2021-09-06T00:00:00
IE,Dublin,122562,2021-09-06T00:00:00
