country,lau,cases,datetime
IE,Leitrim,229,2020-11-02T00:00:00
IE,Carlow,539,2020-11-02T00:00:00
IE,Longford,575,2020-11-02T00:00:00
IE,Sligo,630,2020-11-02T00:00:00
IE,Waterford,739,2020-11-02T00:00:00
IE,Kilkenny,758,2020-11-02T00:00:00
IE,Roscommon,765,2020-11-02T00:00:00
IE,Laois,820,2020-11-02T00:00:00
IE,Offaly,1037,2020-11-02T00:00:00
IE,Kerry,1078,2020-11-02T00:00:00
IE,Wexford,1089,2020-11-02T00:00:00
IE,Monaghan,1118,2020-11-02T00:00:00
IE,Mayo,1182,2020-11-02T00:00:00
IE,Tipperary,1208,2020-11-02T00:00:00
IE,Clare,1302,2020-11-02T00:00:00
IE,Wicklow,1305,2020-11-02T00:00:00
IE,Westmeath,1385,2020-11-02T00:00:00
IE,Louth,1695,2020-11-02T00:00:00
IE,Limerick,2042,2020-11-02T00:00:00
IE,Cavan,2052,2020-11-02T00:00:00
IE,Donegal,2159,2020-11-02T00:00:00
IE,Galway,2307,2020-11-02T00:00:00
IE,Meath,2948,2020-11-02T00:00:00
IE,Kildare,3745,2020-11-02T00:00:00
IE,Cork,5499,2020-11-02T00:00:00
IE,Dublin,23790,2020-11-02T00:00:00
