country,lau,cases,datetime
IE,Leitrim,1929,2021-10-20T00:00:00
IE,Longford,3556,2021-10-20T00:00:00
IE,Sligo,4248,2021-10-20T00:00:00
IE,Carlow,4997,2021-10-20T00:00:00
IE,Roscommon,5072,2021-10-20T00:00:00
IE,Kilkenny,5770,2021-10-20T00:00:00
IE,Laois,6510,2021-10-20T00:00:00
IE,Offaly,6669,2021-10-20T00:00:00
IE,Westmeath,7026,2021-10-20T00:00:00
IE,Clare,7839,2021-10-20T00:00:00
IE,Wicklow,8199,2021-10-20T00:00:00
IE,Cavan,8700,2021-10-20T00:00:00
IE,Monaghan,8722,2021-10-20T00:00:00
IE,Waterford,9544,2021-10-20T00:00:00
IE,Kerry,9624,2021-10-20T00:00:00
IE,Tipperary,10060,2021-10-20T00:00:00
IE,Wexford,10482,2021-10-20T00:00:00
IE,Mayo,11027,2021-10-20T00:00:00
IE,Louth,15011,2021-10-20T00:00:00
IE,Meath,17138,2021-10-20T00:00:00
IE,Galway,19089,2021-10-20T00:00:00
IE,Kildare,19198,2021-10-20T00:00:00
IE,Limerick,19793,2021-10-20T00:00:00
IE,Donegal,21540,2021-10-20T00:00:00
IE,Cork,36499,2021-10-20T00:00:00
IE,Dublin,140844,2021-10-20T00:00:00
