country,lau,cases,datetime
IE,Leitrim,10311,2022-10-04T00:00:00
IE,Longford,15132,2022-10-04T00:00:00
IE,Sligo,20906,2022-10-04T00:00:00
IE,Roscommon,22480,2022-10-04T00:00:00
IE,Monaghan,23015,2022-10-04T00:00:00
IE,Carlow,23533,2022-10-04T00:00:00
IE,Cavan,26344,2022-10-04T00:00:00
IE,Offaly,27034,2022-10-04T00:00:00
IE,Laois,29356,2022-10-04T00:00:00
IE,Kilkenny,31639,2022-10-04T00:00:00
IE,Westmeath,33863,2022-10-04T00:00:00
IE,Clare,39568,2022-10-04T00:00:00
IE,Mayo,40727,2022-10-04T00:00:00
IE,Waterford,41143,2022-10-04T00:00:00
IE,Wicklow,42787,2022-10-04T00:00:00
IE,Kerry,45067,2022-10-04T00:00:00
IE,Wexford,45110,2022-10-04T00:00:00
IE,Tipperary,52633,2022-10-04T00:00:00
IE,Louth,53047,2022-10-04T00:00:00
IE,Donegal,60031,2022-10-04T00:00:00
IE,Meath,69568,2022-10-04T00:00:00
IE,Limerick,71660,2022-10-04T00:00:00
IE,Kildare,83052,2022-10-04T00:00:00
IE,Galway,90655,2022-10-04T00:00:00
IE,Cork,169896,2022-10-04T00:00:00
IE,Dublin,497489,2022-10-04T00:00:00
