country,lau,cases,datetime
IE,Leitrim,3720,2021-12-24T00:00:00
IE,Longford,5897,2021-12-24T00:00:00
IE,Sligo,7051,2021-12-24T00:00:00
IE,Roscommon,7757,2021-12-24T00:00:00
IE,Carlow,8778,2021-12-24T00:00:00
IE,Offaly,10185,2021-12-24T00:00:00
IE,Laois,11267,2021-12-24T00:00:00
IE,Monaghan,11320,2021-12-24T00:00:00
IE,Kilkenny,11347,2021-12-24T00:00:00
IE,Cavan,12253,2021-12-24T00:00:00
IE,Westmeath,12732,2021-12-24T00:00:00
IE,Clare,13535,2021-12-24T00:00:00
IE,Wicklow,14758,2021-12-24T00:00:00
IE,Mayo,16298,2021-12-24T00:00:00
IE,Waterford,16650,2021-12-24T00:00:00
IE,Kerry,16949,2021-12-24T00:00:00
IE,Wexford,17050,2021-12-24T00:00:00
IE,Tipperary,18687,2021-12-24T00:00:00
IE,Louth,23343,2021-12-24T00:00:00
IE,Meath,28339,2021-12-24T00:00:00
IE,Limerick,28475,2021-12-24T00:00:00
IE,Donegal,28988,2021-12-24T00:00:00
IE,Galway,31157,2021-12-24T00:00:00
IE,Kildare,31739,2021-12-24T00:00:00
IE,Cork,66153,2021-12-24T00:00:00
IE,Dublin,222240,2021-12-24T00:00:00
