country,lau,cases,datetime
IE,Leitrim,735,2021-03-01T00:00:00
IE,Longford,1560,2021-03-01T00:00:00
IE,Roscommon,2112,2021-03-01T00:00:00
IE,Sligo,2182,2021-03-01T00:00:00
IE,Carlow,2646,2021-03-01T00:00:00
IE,Laois,3154,2021-03-01T00:00:00
IE,Offaly,3226,2021-03-01T00:00:00
IE,Westmeath,3243,2021-03-01T00:00:00
IE,Kilkenny,3399,2021-03-01T00:00:00
IE,Wicklow,4053,2021-03-01T00:00:00
IE,Kerry,4294,2021-03-01T00:00:00
IE,Clare,4584,2021-03-01T00:00:00
IE,Cavan,4599,2021-03-01T00:00:00
IE,Monaghan,4788,2021-03-01T00:00:00
IE,Tipperary,4930,2021-03-01T00:00:00
IE,Waterford,5168,2021-03-01T00:00:00
IE,Mayo,5933,2021-03-01T00:00:00
IE,Wexford,6530,2021-03-01T00:00:00
IE,Louth,8358,2021-03-01T00:00:00
IE,Donegal,8437,2021-03-01T00:00:00
IE,Meath,8988,2021-03-01T00:00:00
IE,Galway,9248,2021-03-01T00:00:00
IE,Kildare,9825,2021-03-01T00:00:00
IE,Limerick,10464,2021-03-01T00:00:00
IE,Cork,21172,2021-03-01T00:00:00
IE,Dublin,75958,2021-03-01T00:00:00
