country,lau,cases,datetime
IE,Leitrim,2755,2020-05-21T00:00:00
IE,Carlow,4384,2020-05-21T00:00:00
IE,Sligo,4626,2020-05-21T00:00:00
IE,Waterford,5886,2020-05-21T00:00:00
IE,Wexford,6648,2020-05-21T00:00:00
IE,Roscommon,7212,2020-05-21T00:00:00
IE,Longford,7395,2020-05-21T00:00:00
IE,Laois,8724,2020-05-21T00:00:00
IE,Clare,10128,2020-05-21T00:00:00
IE,Kilkenny,10665,2020-05-21T00:00:00
IE,Offaly,12527,2020-05-21T00:00:00
IE,Kerry,12764,2020-05-21T00:00:00
IE,Monaghan,14501,2020-05-21T00:00:00
IE,Galway,15639,2020-05-21T00:00:00
IE,Tipperary,18144,2020-05-21T00:00:00
IE,Donegal,18344,2020-05-21T00:00:00
IE,Mayo,18709,2020-05-21T00:00:00
IE,Westmeath,21351,2020-05-21T00:00:00
IE,Limerick,21655,2020-05-21T00:00:00
IE,Wicklow,24078,2020-05-21T00:00:00
IE,Louth,24659,2020-05-21T00:00:00
IE,Cavan,24901,2020-05-21T00:00:00
IE,Meath,27082,2020-05-21T00:00:00
IE,Kildare,45498,2020-05-21T00:00:00
IE,Cork,50957,2020-05-21T00:00:00
IE,Dublin,418131,2020-05-21T00:00:00
