country,lau,cases,datetime
IE,Leitrim,1738,2021-09-30T00:00:00
IE,Longford,3075,2021-09-30T00:00:00
IE,Sligo,3918,2021-09-30T00:00:00
IE,Carlow,4460,2021-09-30T00:00:00
IE,Roscommon,4618,2021-09-30T00:00:00
IE,Kilkenny,5260,2021-09-30T00:00:00
IE,Laois,5892,2021-09-30T00:00:00
IE,Offaly,6345,2021-09-30T00:00:00
IE,Westmeath,6512,2021-09-30T00:00:00
IE,Clare,7063,2021-09-30T00:00:00
IE,Wicklow,7439,2021-09-30T00:00:00
IE,Waterford,8096,2021-09-30T00:00:00
IE,Cavan,8158,2021-09-30T00:00:00
IE,Kerry,8162,2021-09-30T00:00:00
IE,Monaghan,8249,2021-09-30T00:00:00
IE,Tipperary,9248,2021-09-30T00:00:00
IE,Wexford,9830,2021-09-30T00:00:00
IE,Mayo,10447,2021-09-30T00:00:00
IE,Louth,14142,2021-09-30T00:00:00
IE,Meath,15797,2021-09-30T00:00:00
IE,Galway,17655,2021-09-30T00:00:00
IE,Kildare,17805,2021-09-30T00:00:00
IE,Limerick,18250,2021-09-30T00:00:00
IE,Donegal,20215,2021-09-30T00:00:00
IE,Cork,33411,2021-09-30T00:00:00
IE,Dublin,132877,2021-09-30T00:00:00
