country,lau,cases,datetime
IE,Leitrim,9824,2022-06-29T00:00:00
IE,Longford,14384,2022-06-29T00:00:00
IE,Sligo,19792,2022-06-29T00:00:00
IE,Roscommon,21253,2022-06-29T00:00:00
IE,Monaghan,22403,2022-06-29T00:00:00
IE,Carlow,22590,2022-06-29T00:00:00
IE,Offaly,24878,2022-06-29T00:00:00
IE,Cavan,25307,2022-06-29T00:00:00
IE,Laois,27615,2022-06-29T00:00:00
IE,Kilkenny,29812,2022-06-29T00:00:00
IE,Westmeath,33999,2022-06-29T00:00:00
IE,Mayo,39233,2022-06-29T00:00:00
IE,Waterford,39279,2022-06-29T00:00:00
IE,Clare,40655,2022-06-29T00:00:00
IE,Wicklow,41053,2022-06-29T00:00:00
IE,Kerry,42485,2022-06-29T00:00:00
IE,Wexford,43199,2022-06-29T00:00:00
IE,Tipperary,49355,2022-06-29T00:00:00
IE,Louth,51259,2022-06-29T00:00:00
IE,Donegal,57620,2022-06-29T00:00:00
IE,Meath,67110,2022-06-29T00:00:00
IE,Limerick,67603,2022-06-29T00:00:00
IE,Kildare,79990,2022-06-29T00:00:00
IE,Galway,86675,2022-06-29T00:00:00
IE,Cork,162149,2022-06-29T00:00:00
IE,Dublin,481090,2022-06-29T00:00:00
