country,lau,cases,datetime
IE,Leitrim,5638,2020-06-25T00:00:00
IE,Sligo,9107,2020-06-25T00:00:00
IE,Carlow,10180,2020-06-25T00:00:00
IE,Waterford,11248,2020-06-25T00:00:00
IE,Wexford,14198,2020-06-25T00:00:00
IE,Longford,17319,2020-06-25T00:00:00
IE,Laois,17863,2020-06-25T00:00:00
IE,Roscommon,18918,2020-06-25T00:00:00
IE,Clare,22553,2020-06-25T00:00:00
IE,Kilkenny,22659,2020-06-25T00:00:00
IE,Kerry,23557,2020-06-25T00:00:00
IE,Offaly,29318,2020-06-25T00:00:00
IE,Galway,32386,2020-06-25T00:00:00
IE,Monaghan,32773,2020-06-25T00:00:00
IE,Donegal,34868,2020-06-25T00:00:00
IE,Tipperary,36931,2020-06-25T00:00:00
IE,Mayo,38655,2020-06-25T00:00:00
IE,Limerick,42461,2020-06-25T00:00:00
IE,Westmeath,44759,2020-06-25T00:00:00
IE,Wicklow,47509,2020-06-25T00:00:00
IE,Louth,51685,2020-06-25T00:00:00
IE,Cavan,54578,2020-06-25T00:00:00
IE,Meath,55149,2020-06-25T00:00:00
IE,Kildare,95358,2020-06-25T00:00:00
IE,Cork,103657,2020-06-25T00:00:00
IE,Dublin,842011,2020-06-25T00:00:00
