country,lau,cases,datetime
IE,Leitrim,3034,2021-11-30T00:00:00
IE,Longford,5132,2021-11-30T00:00:00
IE,Sligo,5953,2021-11-30T00:00:00
IE,Roscommon,6696,2021-11-30T00:00:00
IE,Carlow,7375,2021-11-30T00:00:00
IE,Offaly,8599,2021-11-30T00:00:00
IE,Kilkenny,8954,2021-11-30T00:00:00
IE,Laois,9202,2021-11-30T00:00:00
IE,Monaghan,10188,2021-11-30T00:00:00
IE,Westmeath,10301,2021-11-30T00:00:00
IE,Cavan,11016,2021-11-30T00:00:00
IE,Clare,11317,2021-11-30T00:00:00
IE,Wicklow,11828,2021-11-30T00:00:00
IE,Waterford,14047,2021-11-30T00:00:00
IE,Kerry,14153,2021-11-30T00:00:00
IE,Mayo,14422,2021-11-30T00:00:00
IE,Wexford,14515,2021-11-30T00:00:00
IE,Tipperary,14956,2021-11-30T00:00:00
IE,Louth,19854,2021-11-30T00:00:00
IE,Meath,23506,2021-11-30T00:00:00
IE,Limerick,25113,2021-11-30T00:00:00
IE,Kildare,25444,2021-11-30T00:00:00
IE,Donegal,26110,2021-11-30T00:00:00
IE,Galway,26133,2021-11-30T00:00:00
IE,Cork,53462,2021-11-30T00:00:00
IE,Dublin,183334,2021-11-30T00:00:00
