country,lau,cases,datetime
IE,Leitrim,64600,2021-07-27T00:00:00
IE,Longford,152532,2021-07-27T00:00:00
IE,Sligo,177156,2021-07-27T00:00:00
IE,Roscommon,191596,2021-07-27T00:00:00
IE,Carlow,219944,2021-07-27T00:00:00
IE,Kilkenny,272460,2021-07-27T00:00:00
IE,Laois,279604,2021-07-27T00:00:00
IE,Westmeath,304456,2021-07-27T00:00:00
IE,Offaly,331892,2021-07-27T00:00:00
IE,Kerry,345420,2021-07-27T00:00:00
IE,Wicklow,360012,2021-07-27T00:00:00
IE,Clare,372856,2021-07-27T00:00:00
IE,Monaghan,385852,2021-07-27T00:00:00
IE,Cavan,387980,2021-07-27T00:00:00
IE,Waterford,429096,2021-07-27T00:00:00
IE,Tipperary,452504,2021-07-27T00:00:00
IE,Mayo,491568,2021-07-27T00:00:00
IE,Wexford,544008,2021-07-27T00:00:00
IE,Louth,704140,2021-07-27T00:00:00
IE,Donegal,783408,2021-07-27T00:00:00
IE,Galway,798836,2021-07-27T00:00:00
IE,Meath,820876,2021-07-27T00:00:00
IE,Limerick,876888,2021-07-27T00:00:00
IE,Kildare,943996,2021-07-27T00:00:00
IE,Cork,1729532,2021-07-27T00:00:00
IE,Dublin,6882332,2021-07-27T00:00:00
