country,lau,cases,datetime
IE,Leitrim,4582,2020-06-12T00:00:00
IE,Sligo,7457,2020-06-12T00:00:00
IE,Carlow,7938,2020-06-12T00:00:00
IE,Waterford,9236,2020-06-12T00:00:00
IE,Wexford,11389,2020-06-12T00:00:00
IE,Longford,13614,2020-06-12T00:00:00
IE,Laois,14427,2020-06-12T00:00:00
IE,Roscommon,14453,2020-06-12T00:00:00
IE,Clare,17756,2020-06-12T00:00:00
IE,Kilkenny,18096,2020-06-12T00:00:00
IE,Kerry,19540,2020-06-12T00:00:00
IE,Offaly,23052,2020-06-12T00:00:00
IE,Monaghan,25808,2020-06-12T00:00:00
IE,Galway,26077,2020-06-12T00:00:00
IE,Donegal,28794,2020-06-12T00:00:00
IE,Tipperary,29894,2020-06-12T00:00:00
IE,Mayo,31226,2020-06-12T00:00:00
IE,Limerick,34876,2020-06-12T00:00:00
IE,Westmeath,36039,2020-06-12T00:00:00
IE,Wicklow,38715,2020-06-12T00:00:00
IE,Louth,41560,2020-06-12T00:00:00
IE,Cavan,43392,2020-06-12T00:00:00
IE,Meath,44668,2020-06-12T00:00:00
IE,Kildare,76577,2020-06-12T00:00:00
IE,Cork,83710,2020-06-12T00:00:00
IE,Dublin,682998,2020-06-12T00:00:00
