country,lau,cases,datetime
IE,Leitrim,10634,2023-05-02T00:00:00
IE,Longford,15481,2023-05-02T00:00:00
IE,Sligo,21628,2023-05-02T00:00:00
IE,Roscommon,23003,2023-05-02T00:00:00
IE,Monaghan,23404,2023-05-02T00:00:00
IE,Carlow,24286,2023-05-02T00:00:00
IE,Cavan,27102,2023-05-02T00:00:00
IE,Offaly,28038,2023-05-02T00:00:00
IE,Laois,30395,2023-05-02T00:00:00
IE,Kilkenny,32989,2023-05-02T00:00:00
IE,Westmeath,34856,2023-05-02T00:00:00
IE,Clare,40212,2023-05-02T00:00:00
IE,Mayo,41641,2023-05-02T00:00:00
IE,Waterford,42828,2023-05-02T00:00:00
IE,Wicklow,44274,2023-05-02T00:00:00
IE,Kerry,46355,2023-05-02T00:00:00
IE,Wexford,46802,2023-05-02T00:00:00
IE,Louth,54453,2023-05-02T00:00:00
IE,Tipperary,54724,2023-05-02T00:00:00
IE,Donegal,61658,2023-05-02T00:00:00
IE,Meath,71064,2023-05-02T00:00:00
IE,Limerick,73489,2023-05-02T00:00:00
IE,Kildare,85197,2023-05-02T00:00:00
IE,Galway,92456,2023-05-02T00:00:00
IE,Cork,174501,2023-05-02T00:00:00
IE,Dublin,509153,2023-05-02T00:00:00
