country,lau,cases,datetime
IE,Leitrim,571,2021-01-18T00:00:00
IE,Longford,1182,2021-01-18T00:00:00
IE,Sligo,1780,2021-01-18T00:00:00
IE,Roscommon,1824,2021-01-18T00:00:00
IE,Carlow,1949,2021-01-18T00:00:00
IE,Offaly,2291,2021-01-18T00:00:00
IE,Laois,2314,2021-01-18T00:00:00
IE,Westmeath,2491,2021-01-18T00:00:00
IE,Kilkenny,2922,2021-01-18T00:00:00
IE,Wicklow,3151,2021-01-18T00:00:00
IE,Tipperary,3652,2021-01-18T00:00:00
IE,Monaghan,3664,2021-01-18T00:00:00
IE,Kerry,3715,2021-01-18T00:00:00
IE,Cavan,3886,2021-01-18T00:00:00
IE,Clare,3888,2021-01-18T00:00:00
IE,Waterford,3966,2021-01-18T00:00:00
IE,Mayo,4538,2021-01-18T00:00:00
IE,Wexford,4900,2021-01-18T00:00:00
IE,Louth,6631,2021-01-18T00:00:00
IE,Galway,6655,2021-01-18T00:00:00
IE,Meath,6968,2021-01-18T00:00:00
IE,Donegal,7062,2021-01-18T00:00:00
IE,Kildare,7624,2021-01-18T00:00:00
IE,Limerick,8521,2021-01-18T00:00:00
IE,Cork,17528,2021-01-18T00:00:00
IE,Dublin,59049,2021-01-18T00:00:00
