country,lau,cases,datetime
IE,Leitrim,118,2020-10-02T00:00:00
IE,Sligo,182,2020-10-02T00:00:00
IE,Carlow,291,2020-10-02T00:00:00
IE,Waterford,344,2020-10-02T00:00:00
IE,Longford,363,2020-10-02T00:00:00
IE,Kerry,393,2020-10-02T00:00:00
IE,Wexford,404,2020-10-02T00:00:00
IE,Roscommon,461,2020-10-02T00:00:00
IE,Kilkenny,463,2020-10-02T00:00:00
IE,Laois,464,2020-10-02T00:00:00
IE,Clare,600,2020-10-02T00:00:00
IE,Mayo,650,2020-10-02T00:00:00
IE,Monaghan,693,2020-10-02T00:00:00
IE,Offaly,730,2020-10-02T00:00:00
IE,Westmeath,782,2020-10-02T00:00:00
IE,Galway,786,2020-10-02T00:00:00
IE,Tipperary,799,2020-10-02T00:00:00
IE,Wicklow,934,2020-10-02T00:00:00
IE,Cavan,963,2020-10-02T00:00:00
IE,Limerick,964,2020-10-02T00:00:00
IE,Donegal,977,2020-10-02T00:00:00
IE,Louth,1046,2020-10-02T00:00:00
IE,Meath,1085,2020-10-02T00:00:00
IE,Cork,2192,2020-10-02T00:00:00
IE,Kildare,2594,2020-10-02T00:00:00
IE,Dublin,17315,2020-10-02T00:00:00
