country,lau,cases,datetime
IE,Leitrim,85560,2022-01-15T00:00:00
IE,Longford,135631,2022-01-15T00:00:00
IE,Sligo,162173,2022-01-15T00:00:00
IE,Roscommon,178411,2022-01-15T00:00:00
IE,Carlow,201894,2022-01-15T00:00:00
IE,Offaly,234255,2022-01-15T00:00:00
IE,Laois,259141,2022-01-15T00:00:00
IE,Monaghan,260360,2022-01-15T00:00:00
IE,Kilkenny,260981,2022-01-15T00:00:00
IE,Cavan,281819,2022-01-15T00:00:00
IE,Westmeath,292836,2022-01-15T00:00:00
IE,Clare,311305,2022-01-15T00:00:00
IE,Wicklow,339434,2022-01-15T00:00:00
IE,Mayo,374854,2022-01-15T00:00:00
IE,Waterford,382950,2022-01-15T00:00:00
IE,Kerry,389827,2022-01-15T00:00:00
IE,Wexford,392150,2022-01-15T00:00:00
IE,Tipperary,429801,2022-01-15T00:00:00
IE,Louth,536889,2022-01-15T00:00:00
IE,Meath,651797,2022-01-15T00:00:00
IE,Limerick,654925,2022-01-15T00:00:00
IE,Donegal,666724,2022-01-15T00:00:00
IE,Galway,716611,2022-01-15T00:00:00
IE,Kildare,729997,2022-01-15T00:00:00
IE,Cork,1521519,2022-01-15T00:00:00
IE,Dublin,5111520,2022-01-15T00:00:00
