country,lau,cases,datetime
IE,Leitrim,846,2021-05-05T00:00:00
IE,Longford,1996,2021-05-05T00:00:00
IE,Sligo,2331,2021-05-05T00:00:00
IE,Roscommon,2438,2021-05-05T00:00:00
IE,Carlow,2866,2021-05-05T00:00:00
IE,Kilkenny,3560,2021-05-05T00:00:00
IE,Laois,3660,2021-05-05T00:00:00
IE,Westmeath,3935,2021-05-05T00:00:00
IE,Offaly,4335,2021-05-05T00:00:00
IE,Kerry,4534,2021-05-05T00:00:00
IE,Wicklow,4696,2021-05-05T00:00:00
IE,Clare,4877,2021-05-05T00:00:00
IE,Monaghan,5026,2021-05-05T00:00:00
IE,Cavan,5056,2021-05-05T00:00:00
IE,Waterford,5615,2021-05-05T00:00:00
IE,Tipperary,5898,2021-05-05T00:00:00
IE,Mayo,6456,2021-05-05T00:00:00
IE,Wexford,7084,2021-05-05T00:00:00
IE,Louth,9199,2021-05-05T00:00:00
IE,Donegal,10100,2021-05-05T00:00:00
IE,Galway,10441,2021-05-05T00:00:00
IE,Meath,10644,2021-05-05T00:00:00
IE,Limerick,11428,2021-05-05T00:00:00
IE,Kildare,12147,2021-05-05T00:00:00
IE,Cork,22499,2021-05-05T00:00:00
IE,Dublin,89002,2021-05-05T00:00:00
