country,lau,cases,datetime
IE,Leitrim,9411,2022-04-22T00:00:00
IE,Longford,13789,2022-04-22T00:00:00
IE,Sligo,18860,2022-04-22T00:00:00
IE,Roscommon,20403,2022-04-22T00:00:00
IE,Carlow,21382,2022-04-22T00:00:00
IE,Monaghan,21753,2022-04-22T00:00:00
IE,Offaly,23546,2022-04-22T00:00:00
IE,Cavan,24412,2022-04-22T00:00:00
IE,Laois,25926,2022-04-22T00:00:00
IE,Kilkenny,28099,2022-04-22T00:00:00
IE,Westmeath,32704,2022-04-22T00:00:00
IE,Waterford,37280,2022-04-22T00:00:00
IE,Kerry,37574,2022-04-22T00:00:00
IE,Mayo,37599,2022-04-22T00:00:00
IE,Clare,38649,2022-04-22T00:00:00
IE,Wicklow,38817,2022-04-22T00:00:00
IE,Wexford,40861,2022-04-22T00:00:00
IE,Tipperary,46531,2022-04-22T00:00:00
IE,Louth,49094,2022-04-22T00:00:00
IE,Donegal,55476,2022-04-22T00:00:00
IE,Meath,62309,2022-04-22T00:00:00
IE,Limerick,63614,2022-04-22T00:00:00
IE,Kildare,75247,2022-04-22T00:00:00
IE,Galway,81904,2022-04-22T00:00:00
IE,Cork,152915,2022-04-22T00:00:00
IE,Dublin,451380,2022-04-22T00:00:00
