country,lau,cases,datetime
IE,Leitrim,119,2020-10-04T00:00:00
IE,Sligo,190,2020-10-04T00:00:00
IE,Carlow,299,2020-10-04T00:00:00
IE,Waterford,348,2020-10-04T00:00:00
IE,Longford,375,2020-10-04T00:00:00
IE,Wexford,418,2020-10-04T00:00:00
IE,Kerry,426,2020-10-04T00:00:00
IE,Kilkenny,477,2020-10-04T00:00:00
IE,Roscommon,477,2020-10-04T00:00:00
IE,Laois,493,2020-10-04T00:00:00
IE,Clare,626,2020-10-04T00:00:00
IE,Mayo,660,2020-10-04T00:00:00
IE,Monaghan,709,2020-10-04T00:00:00
IE,Offaly,748,2020-10-04T00:00:00
IE,Westmeath,796,2020-10-04T00:00:00
IE,Galway,814,2020-10-04T00:00:00
IE,Tipperary,815,2020-10-04T00:00:00
IE,Wicklow,961,2020-10-04T00:00:00
IE,Cavan,980,2020-10-04T00:00:00
IE,Limerick,1014,2020-10-04T00:00:00
IE,Louth,1066,2020-10-04T00:00:00
IE,Donegal,1071,2020-10-04T00:00:00
IE,Meath,1110,2020-10-04T00:00:00
IE,Cork,2299,2020-10-04T00:00:00
IE,Kildare,2657,2020-10-04T00:00:00
IE,Dublin,17720,2020-10-04T00:00:00
