country,lau,cases,datetime
IE,Leitrim,53550,2021-07-14T00:00:00
IE,Longford,126441,2021-07-14T00:00:00
IE,Sligo,146853,2021-07-14T00:00:00
IE,Roscommon,158823,2021-07-14T00:00:00
IE,Carlow,182322,2021-07-14T00:00:00
IE,Kilkenny,225855,2021-07-14T00:00:00
IE,Laois,231777,2021-07-14T00:00:00
IE,Westmeath,252378,2021-07-14T00:00:00
IE,Offaly,275121,2021-07-14T00:00:00
IE,Kerry,286335,2021-07-14T00:00:00
IE,Wicklow,298431,2021-07-14T00:00:00
IE,Clare,309078,2021-07-14T00:00:00
IE,Monaghan,319851,2021-07-14T00:00:00
IE,Cavan,321615,2021-07-14T00:00:00
IE,Waterford,355698,2021-07-14T00:00:00
IE,Tipperary,375102,2021-07-14T00:00:00
IE,Mayo,407484,2021-07-14T00:00:00
IE,Wexford,450954,2021-07-14T00:00:00
IE,Louth,583695,2021-07-14T00:00:00
IE,Donegal,649404,2021-07-14T00:00:00
IE,Galway,662193,2021-07-14T00:00:00
IE,Meath,680463,2021-07-14T00:00:00
IE,Limerick,726894,2021-07-14T00:00:00
IE,Kildare,782523,2021-07-14T00:00:00
IE,Cork,1433691,2021-07-14T00:00:00
IE,Dublin,5705091,2021-07-14T00:00:00
