country,lau,cases,datetime
IE,Leitrim,1653,2021-09-23T00:00:00
IE,Longford,2988,2021-09-23T00:00:00
IE,Sligo,3801,2021-09-23T00:00:00
IE,Carlow,4333,2021-09-23T00:00:00
IE,Roscommon,4483,2021-09-23T00:00:00
IE,Kilkenny,5132,2021-09-23T00:00:00
IE,Laois,5754,2021-09-23T00:00:00
IE,Offaly,6243,2021-09-23T00:00:00
IE,Westmeath,6401,2021-09-23T00:00:00
IE,Clare,6899,2021-09-23T00:00:00
IE,Wicklow,7287,2021-09-23T00:00:00
IE,Waterford,7790,2021-09-23T00:00:00
IE,Kerry,7886,2021-09-23T00:00:00
IE,Cavan,7970,2021-09-23T00:00:00
IE,Monaghan,8081,2021-09-23T00:00:00
IE,Tipperary,8998,2021-09-23T00:00:00
IE,Wexford,9662,2021-09-23T00:00:00
IE,Mayo,10181,2021-09-23T00:00:00
IE,Louth,13899,2021-09-23T00:00:00
IE,Meath,15387,2021-09-23T00:00:00
IE,Galway,17225,2021-09-23T00:00:00
IE,Kildare,17290,2021-09-23T00:00:00
IE,Limerick,17843,2021-09-23T00:00:00
IE,Donegal,19723,2021-09-23T00:00:00
IE,Cork,32609,2021-09-23T00:00:00
IE,Dublin,129848,2021-09-23T00:00:00
