country,lau,cases,datetime
IE,Leitrim,10424,2022-12-13T00:00:00
IE,Longford,15243,2022-12-13T00:00:00
IE,Sligo,21174,2022-12-13T00:00:00
IE,Roscommon,22674,2022-12-13T00:00:00
IE,Monaghan,23167,2022-12-13T00:00:00
IE,Carlow,23853,2022-12-13T00:00:00
IE,Cavan,26606,2022-12-13T00:00:00
IE,Offaly,27471,2022-12-13T00:00:00
IE,Laois,29831,2022-12-13T00:00:00
IE,Kilkenny,32152,2022-12-13T00:00:00
IE,Westmeath,34229,2022-12-13T00:00:00
IE,Clare,39711,2022-12-13T00:00:00
IE,Mayo,41167,2022-12-13T00:00:00
IE,Waterford,41779,2022-12-13T00:00:00
IE,Wicklow,43497,2022-12-13T00:00:00
IE,Kerry,45625,2022-12-13T00:00:00
IE,Wexford,45838,2022-12-13T00:00:00
IE,Louth,53603,2022-12-13T00:00:00
IE,Tipperary,53665,2022-12-13T00:00:00
IE,Donegal,60665,2022-12-13T00:00:00
IE,Meath,70241,2022-12-13T00:00:00
IE,Limerick,72334,2022-12-13T00:00:00
IE,Kildare,84114,2022-12-13T00:00:00
IE,Galway,91433,2022-12-13T00:00:00
IE,Cork,171948,2022-12-13T00:00:00
IE,Dublin,502271,2022-12-13T00:00:00
