country,lau,cases,datetime
IE,Leitrim,65450,2021-07-28T00:00:00
IE,Longford,154539,2021-07-28T00:00:00
IE,Sligo,179487,2021-07-28T00:00:00
IE,Roscommon,194117,2021-07-28T00:00:00
IE,Carlow,222838,2021-07-28T00:00:00
IE,Kilkenny,276045,2021-07-28T00:00:00
IE,Laois,283283,2021-07-28T00:00:00
IE,Westmeath,308462,2021-07-28T00:00:00
IE,Offaly,336259,2021-07-28T00:00:00
IE,Kerry,349965,2021-07-28T00:00:00
IE,Wicklow,364749,2021-07-28T00:00:00
IE,Clare,377762,2021-07-28T00:00:00
IE,Monaghan,390929,2021-07-28T00:00:00
IE,Cavan,393085,2021-07-28T00:00:00
IE,Waterford,434742,2021-07-28T00:00:00
IE,Tipperary,458458,2021-07-28T00:00:00
IE,Mayo,498036,2021-07-28T00:00:00
IE,Wexford,551166,2021-07-28T00:00:00
IE,Louth,713405,2021-07-28T00:00:00
IE,Donegal,793716,2021-07-28T00:00:00
IE,Galway,809347,2021-07-28T00:00:00
IE,Meath,831677,2021-07-28T00:00:00
IE,Limerick,888426,2021-07-28T00:00:00
IE,Kildare,956417,2021-07-28T00:00:00
IE,Cork,1752289,2021-07-28T00:00:00
IE,Dublin,6972889,2021-07-28T00:00:00
