country,lau,cases,datetime
IE,Leitrim,761,2021-03-25T00:00:00
IE,Longford,1810,2021-03-25T00:00:00
IE,Roscommon,2258,2021-03-25T00:00:00
IE,Sligo,2275,2021-03-25T00:00:00
IE,Carlow,2780,2021-03-25T00:00:00
IE,Laois,3313,2021-03-25T00:00:00
IE,Westmeath,3419,2021-03-25T00:00:00
IE,Kilkenny,3469,2021-03-25T00:00:00
IE,Offaly,3786,2021-03-25T00:00:00
IE,Wicklow,4288,2021-03-25T00:00:00
IE,Kerry,4419,2021-03-25T00:00:00
IE,Cavan,4717,2021-03-25T00:00:00
IE,Clare,4732,2021-03-25T00:00:00
IE,Monaghan,4871,2021-03-25T00:00:00
IE,Tipperary,5320,2021-03-25T00:00:00
IE,Waterford,5397,2021-03-25T00:00:00
IE,Mayo,6138,2021-03-25T00:00:00
IE,Wexford,6796,2021-03-25T00:00:00
IE,Louth,8719,2021-03-25T00:00:00
IE,Donegal,8963,2021-03-25T00:00:00
IE,Meath,9713,2021-03-25T00:00:00
IE,Galway,9794,2021-03-25T00:00:00
IE,Kildare,10641,2021-03-25T00:00:00
IE,Limerick,10864,2021-03-25T00:00:00
IE,Cork,21613,2021-03-25T00:00:00
IE,Dublin,81296,2021-03-25T00:00:00
