country,lau,cases,datetime
IE,Leitrim,224,2020-10-25T00:00:00
IE,Carlow,466,2020-10-25T00:00:00
IE,Longford,526,2020-10-25T00:00:00
IE,Sligo,537,2020-10-25T00:00:00
IE,Waterford,620,2020-10-25T00:00:00
IE,Kilkenny,692,2020-10-25T00:00:00
IE,Roscommon,707,2020-10-25T00:00:00
IE,Laois,733,2020-10-25T00:00:00
IE,Kerry,935,2020-10-25T00:00:00
IE,Offaly,978,2020-10-25T00:00:00
IE,Wexford,995,2020-10-25T00:00:00
IE,Mayo,1037,2020-10-25T00:00:00
IE,Monaghan,1050,2020-10-25T00:00:00
IE,Tipperary,1073,2020-10-25T00:00:00
IE,Clare,1161,2020-10-25T00:00:00
IE,Wicklow,1211,2020-10-25T00:00:00
IE,Westmeath,1261,2020-10-25T00:00:00
IE,Louth,1511,2020-10-25T00:00:00
IE,Limerick,1769,2020-10-25T00:00:00
IE,Donegal,1882,2020-10-25T00:00:00
IE,Cavan,1912,2020-10-25T00:00:00
IE,Galway,1981,2020-10-25T00:00:00
IE,Meath,2609,2020-10-25T00:00:00
IE,Kildare,3480,2020-10-25T00:00:00
IE,Cork,4615,2020-10-25T00:00:00
IE,Dublin,22138,2020-10-25T00:00:00
