country,lau,cases,datetime
IE,Leitrim,645,2021-02-03T00:00:00
IE,Longford,1342,2021-02-03T00:00:00
IE,Roscommon,1976,2021-02-03T00:00:00
IE,Sligo,2029,2021-02-03T00:00:00
IE,Carlow,2429,2021-02-03T00:00:00
IE,Laois,2689,2021-02-03T00:00:00
IE,Offaly,2690,2021-02-03T00:00:00
IE,Westmeath,2782,2021-02-03T00:00:00
IE,Kilkenny,3198,2021-02-03T00:00:00
IE,Wicklow,3691,2021-02-03T00:00:00
IE,Kerry,4084,2021-02-03T00:00:00
IE,Clare,4264,2021-02-03T00:00:00
IE,Cavan,4277,2021-02-03T00:00:00
IE,Monaghan,4388,2021-02-03T00:00:00
IE,Tipperary,4412,2021-02-03T00:00:00
IE,Waterford,4610,2021-02-03T00:00:00
IE,Mayo,5328,2021-02-03T00:00:00
IE,Wexford,6009,2021-02-03T00:00:00
IE,Louth,7651,2021-02-03T00:00:00
IE,Galway,7824,2021-02-03T00:00:00
IE,Donegal,7867,2021-02-03T00:00:00
IE,Meath,8026,2021-02-03T00:00:00
IE,Kildare,8718,2021-02-03T00:00:00
IE,Limerick,9504,2021-02-03T00:00:00
IE,Cork,20046,2021-02-03T00:00:00
IE,Dublin,67938,2021-02-03T00:00:00
