country,lau,cases,datetime
IE,Leitrim,3745,2020-06-02T00:00:00
IE,Sligo,6174,2020-06-02T00:00:00
IE,Carlow,6259,2020-06-02T00:00:00
IE,Waterford,7700,2020-06-02T00:00:00
IE,Wexford,9242,2020-06-02T00:00:00
IE,Longford,10769,2020-06-02T00:00:00
IE,Roscommon,11075,2020-06-02T00:00:00
IE,Laois,11814,2020-06-02T00:00:00
IE,Clare,14071,2020-06-02T00:00:00
IE,Kilkenny,14663,2020-06-02T00:00:00
IE,Kerry,16460,2020-06-02T00:00:00
IE,Offaly,18257,2020-06-02T00:00:00
IE,Monaghan,20532,2020-06-02T00:00:00
IE,Galway,21254,2020-06-02T00:00:00
IE,Donegal,24074,2020-06-02T00:00:00
IE,Tipperary,24493,2020-06-02T00:00:00
IE,Mayo,25526,2020-06-02T00:00:00
IE,Limerick,29051,2020-06-02T00:00:00
IE,Westmeath,29332,2020-06-02T00:00:00
IE,Wicklow,32024,2020-06-02T00:00:00
IE,Louth,33790,2020-06-02T00:00:00
IE,Cavan,34841,2020-06-02T00:00:00
IE,Meath,36629,2020-06-02T00:00:00
IE,Kildare,62351,2020-06-02T00:00:00
IE,Cork,68434,2020-06-02T00:00:00
IE,Dublin,561593,2020-06-02T00:00:00
