country,lau,cases,datetime
IE,Leitrim,116,2020-10-01T00:00:00
IE,Sligo,180,2020-10-01T00:00:00
IE,Carlow,286,2020-10-01T00:00:00
IE,Waterford,340,2020-10-01T00:00:00
IE,Longford,352,2020-10-01T00:00:00
IE,Kerry,391,2020-10-01T00:00:00
IE,Wexford,399,2020-10-01T00:00:00
IE,Roscommon,449,2020-10-01T00:00:00
IE,Laois,453,2020-10-01T00:00:00
IE,Kilkenny,459,2020-10-01T00:00:00
IE,Clare,583,2020-10-01T00:00:00
IE,Mayo,648,2020-10-01T00:00:00
IE,Monaghan,672,2020-10-01T00:00:00
IE,Offaly,726,2020-10-01T00:00:00
IE,Galway,765,2020-10-01T00:00:00
IE,Westmeath,778,2020-10-01T00:00:00
IE,Tipperary,788,2020-10-01T00:00:00
IE,Wicklow,927,2020-10-01T00:00:00
IE,Donegal,949,2020-10-01T00:00:00
IE,Cavan,953,2020-10-01T00:00:00
IE,Limerick,958,2020-10-01T00:00:00
IE,Louth,1042,2020-10-01T00:00:00
IE,Meath,1062,2020-10-01T00:00:00
IE,Cork,2145,2020-10-01T00:00:00
IE,Kildare,2585,2020-10-01T00:00:00
IE,Dublin,17149,2020-10-01T00:00:00
