country,lau,cases,datetime
IE,Leitrim,22320,2021-12-29T00:00:00
IE,Longford,35382,2021-12-29T00:00:00
IE,Sligo,42306,2021-12-29T00:00:00
IE,Roscommon,46542,2021-12-29T00:00:00
IE,Carlow,52668,2021-12-29T00:00:00
IE,Offaly,61110,2021-12-29T00:00:00
IE,Laois,67602,2021-12-29T00:00:00
IE,Monaghan,67920,2021-12-29T00:00:00
IE,Kilkenny,68082,2021-12-29T00:00:00
IE,Cavan,73518,2021-12-29T00:00:00
IE,Westmeath,76392,2021-12-29T00:00:00
IE,Clare,81210,2021-12-29T00:00:00
IE,Wicklow,88548,2021-12-29T00:00:00
IE,Mayo,97788,2021-12-29T00:00:00
IE,Waterford,99900,2021-12-29T00:00:00
IE,Kerry,101694,2021-12-29T00:00:00
IE,Wexford,102300,2021-12-29T00:00:00
IE,Tipperary,112122,2021-12-29T00:00:00
IE,Louth,140058,2021-12-29T00:00:00
IE,Meath,170034,2021-12-29T00:00:00
IE,Limerick,170850,2021-12-29T00:00:00
IE,Donegal,173928,2021-12-29T00:00:00
IE,Galway,186942,2021-12-29T00:00:00
IE,Kildare,190434,2021-12-29T00:00:00
IE,Cork,396918,2021-12-29T00:00:00
IE,Dublin,1333440,2021-12-29T00:00:00
