country,lau,cases,datetime
IE,Leitrim,5002,2020-06-17T00:00:00
IE,Sligo,8099,2020-06-17T00:00:00
IE,Carlow,8790,2020-06-17T00:00:00
IE,Waterford,10006,2020-06-17T00:00:00
IE,Wexford,12469,2020-06-17T00:00:00
IE,Longford,15039,2020-06-17T00:00:00
IE,Laois,15747,2020-06-17T00:00:00
IE,Roscommon,16163,2020-06-17T00:00:00
IE,Clare,19601,2020-06-17T00:00:00
IE,Kilkenny,19836,2020-06-17T00:00:00
IE,Kerry,21080,2020-06-17T00:00:00
IE,Offaly,25457,2020-06-17T00:00:00
IE,Monaghan,28484,2020-06-17T00:00:00
IE,Galway,28506,2020-06-17T00:00:00
IE,Donegal,31144,2020-06-17T00:00:00
IE,Tipperary,32599,2020-06-17T00:00:00
IE,Mayo,34083,2020-06-17T00:00:00
IE,Limerick,37797,2020-06-17T00:00:00
IE,Westmeath,39389,2020-06-17T00:00:00
IE,Wicklow,42071,2020-06-17T00:00:00
IE,Louth,45450,2020-06-17T00:00:00
IE,Cavan,47690,2020-06-17T00:00:00
IE,Meath,48694,2020-06-17T00:00:00
IE,Kildare,83738,2020-06-17T00:00:00
IE,Cork,91377,2020-06-17T00:00:00
IE,Dublin,744063,2020-06-17T00:00:00
