country,lau,cases,datetime
IE,Leitrim,774,2021-04-02T00:00:00
IE,Longford,1851,2021-04-02T00:00:00
IE,Sligo,2277,2021-04-02T00:00:00
IE,Roscommon,2296,2021-04-02T00:00:00
IE,Carlow,2779,2021-04-02T00:00:00
IE,Laois,3421,2021-04-02T00:00:00
IE,Kilkenny,3493,2021-04-02T00:00:00
IE,Westmeath,3567,2021-04-02T00:00:00
IE,Offaly,3994,2021-04-02T00:00:00
IE,Wicklow,4378,2021-04-02T00:00:00
IE,Kerry,4433,2021-04-02T00:00:00
IE,Clare,4767,2021-04-02T00:00:00
IE,Cavan,4814,2021-04-02T00:00:00
IE,Monaghan,4900,2021-04-02T00:00:00
IE,Waterford,5447,2021-04-02T00:00:00
IE,Tipperary,5459,2021-04-02T00:00:00
IE,Mayo,6225,2021-04-02T00:00:00
IE,Wexford,6925,2021-04-02T00:00:00
IE,Louth,8856,2021-04-02T00:00:00
IE,Donegal,9199,2021-04-02T00:00:00
IE,Galway,9921,2021-04-02T00:00:00
IE,Meath,9957,2021-04-02T00:00:00
IE,Kildare,10947,2021-04-02T00:00:00
IE,Limerick,10981,2021-04-02T00:00:00
IE,Cork,21780,2021-04-02T00:00:00
IE,Dublin,83155,2021-04-02T00:00:00
