country,lau,cases,datetime
IE,Leitrim,1936,2021-10-21T00:00:00
IE,Longford,3599,2021-10-21T00:00:00
IE,Sligo,4270,2021-10-21T00:00:00
IE,Carlow,5044,2021-10-21T00:00:00
IE,Roscommon,5109,2021-10-21T00:00:00
IE,Kilkenny,5822,2021-10-21T00:00:00
IE,Laois,6565,2021-10-21T00:00:00
IE,Offaly,6701,2021-10-21T00:00:00
IE,Westmeath,7078,2021-10-21T00:00:00
IE,Clare,7925,2021-10-21T00:00:00
IE,Wicklow,8235,2021-10-21T00:00:00
IE,Cavan,8743,2021-10-21T00:00:00
IE,Monaghan,8752,2021-10-21T00:00:00
IE,Waterford,9610,2021-10-21T00:00:00
IE,Kerry,9731,2021-10-21T00:00:00
IE,Tipperary,10117,2021-10-21T00:00:00
IE,Wexford,10497,2021-10-21T00:00:00
IE,Mayo,11064,2021-10-21T00:00:00
IE,Louth,15062,2021-10-21T00:00:00
IE,Meath,17276,2021-10-21T00:00:00
IE,Galway,19174,2021-10-21T00:00:00
IE,Kildare,19288,2021-10-21T00:00:00
IE,Limerick,19878,2021-10-21T00:00:00
IE,Donegal,21601,2021-10-21T00:00:00
IE,Cork,36736,2021-10-21T00:00:00
IE,Dublin,141418,2021-10-21T00:00:00
