country,lau,cases,datetime
IE,Leitrim,693,2021-02-16T00:00:00
IE,Longford,1413,2021-02-16T00:00:00
IE,Roscommon,2053,2021-02-16T00:00:00
IE,Sligo,2135,2021-02-16T00:00:00
IE,Carlow,2553,2021-02-16T00:00:00
IE,Offaly,2936,2021-02-16T00:00:00
IE,Laois,2939,2021-02-16T00:00:00
IE,Westmeath,3037,2021-02-16T00:00:00
IE,Kilkenny,3309,2021-02-16T00:00:00
IE,Wicklow,3918,2021-02-16T00:00:00
IE,Kerry,4223,2021-02-16T00:00:00
IE,Clare,4421,2021-02-16T00:00:00
IE,Cavan,4489,2021-02-16T00:00:00
IE,Tipperary,4634,2021-02-16T00:00:00
IE,Monaghan,4652,2021-02-16T00:00:00
IE,Waterford,4938,2021-02-16T00:00:00
IE,Mayo,5653,2021-02-16T00:00:00
IE,Wexford,6405,2021-02-16T00:00:00
IE,Louth,8044,2021-02-16T00:00:00
IE,Donegal,8164,2021-02-16T00:00:00
IE,Meath,8585,2021-02-16T00:00:00
IE,Galway,8622,2021-02-16T00:00:00
IE,Kildare,9313,2021-02-16T00:00:00
IE,Limerick,9973,2021-02-16T00:00:00
IE,Cork,20844,2021-02-16T00:00:00
IE,Dublin,72423,2021-02-16T00:00:00
