country,lau,cases,datetime
IE,Leitrim,48450,2021-07-08T00:00:00
IE,Longford,114399,2021-07-08T00:00:00
IE,Sligo,132867,2021-07-08T00:00:00
IE,Roscommon,143697,2021-07-08T00:00:00
IE,Carlow,164958,2021-07-08T00:00:00
IE,Kilkenny,204345,2021-07-08T00:00:00
IE,Laois,209703,2021-07-08T00:00:00
IE,Westmeath,228342,2021-07-08T00:00:00
IE,Offaly,248919,2021-07-08T00:00:00
IE,Kerry,259065,2021-07-08T00:00:00
IE,Wicklow,270009,2021-07-08T00:00:00
IE,Clare,279642,2021-07-08T00:00:00
IE,Monaghan,289389,2021-07-08T00:00:00
IE,Cavan,290985,2021-07-08T00:00:00
IE,Waterford,321822,2021-07-08T00:00:00
IE,Tipperary,339378,2021-07-08T00:00:00
IE,Mayo,368676,2021-07-08T00:00:00
IE,Wexford,408006,2021-07-08T00:00:00
IE,Louth,528105,2021-07-08T00:00:00
IE,Donegal,587556,2021-07-08T00:00:00
IE,Galway,599127,2021-07-08T00:00:00
IE,Meath,615657,2021-07-08T00:00:00
IE,Limerick,657666,2021-07-08T00:00:00
IE,Kildare,707997,2021-07-08T00:00:00
IE,Cork,1297149,2021-07-08T00:00:00
IE,Dublin,5161749,2021-07-08T00:00:00
