country,lau,cases,datetime
IE,Leitrim,227,2020-10-29T00:00:00
IE,Carlow,519,2020-10-29T00:00:00
IE,Longford,551,2020-10-29T00:00:00
IE,Sligo,593,2020-10-29T00:00:00
IE,Waterford,682,2020-10-29T00:00:00
IE,Kilkenny,733,2020-10-29T00:00:00
IE,Roscommon,737,2020-10-29T00:00:00
IE,Laois,785,2020-10-29T00:00:00
IE,Offaly,1013,2020-10-29T00:00:00
IE,Kerry,1032,2020-10-29T00:00:00
IE,Wexford,1043,2020-10-29T00:00:00
IE,Monaghan,1092,2020-10-29T00:00:00
IE,Mayo,1103,2020-10-29T00:00:00
IE,Tipperary,1142,2020-10-29T00:00:00
IE,Clare,1246,2020-10-29T00:00:00
IE,Wicklow,1261,2020-10-29T00:00:00
IE,Westmeath,1343,2020-10-29T00:00:00
IE,Louth,1610,2020-10-29T00:00:00
IE,Limerick,1931,2020-10-29T00:00:00
IE,Cavan,2005,2020-10-29T00:00:00
IE,Donegal,2010,2020-10-29T00:00:00
IE,Galway,2167,2020-10-29T00:00:00
IE,Meath,2808,2020-10-29T00:00:00
IE,Kildare,3647,2020-10-29T00:00:00
IE,Cork,5086,2020-10-29T00:00:00
IE,Dublin,23065,2020-10-29T00:00:00
