country,lau,cases,datetime
IE,Leitrim,10382,2022-11-15T00:00:00
IE,Longford,15200,2022-11-15T00:00:00
IE,Sligo,21097,2022-11-15T00:00:00
IE,Roscommon,22588,2022-11-15T00:00:00
IE,Monaghan,23102,2022-11-15T00:00:00
IE,Carlow,23740,2022-11-15T00:00:00
IE,Cavan,26479,2022-11-15T00:00:00
IE,Offaly,27350,2022-11-15T00:00:00
IE,Laois,29660,2022-11-15T00:00:00
IE,Kilkenny,31950,2022-11-15T00:00:00
IE,Westmeath,34096,2022-11-15T00:00:00
IE,Clare,39518,2022-11-15T00:00:00
IE,Mayo,41000,2022-11-15T00:00:00
IE,Waterford,41503,2022-11-15T00:00:00
IE,Wicklow,43240,2022-11-15T00:00:00
IE,Kerry,45450,2022-11-15T00:00:00
IE,Wexford,45535,2022-11-15T00:00:00
IE,Tipperary,53402,2022-11-15T00:00:00
IE,Louth,53420,2022-11-15T00:00:00
IE,Donegal,60402,2022-11-15T00:00:00
IE,Meath,69988,2022-11-15T00:00:00
IE,Limerick,71920,2022-11-15T00:00:00
IE,Kildare,83736,2022-11-15T00:00:00
IE,Galway,91155,2022-11-15T00:00:00
IE,Cork,171233,2022-11-15T00:00:00
IE,Dublin,500238,2022-11-15T00:00:00
