country,lau,cases,datetime
IE,Leitrim,1710,2021-09-29T00:00:00
IE,Longford,3085,2021-09-29T00:00:00
IE,Sligo,3902,2021-09-29T00:00:00
IE,Carlow,4433,2021-09-29T00:00:00
IE,Roscommon,4589,2021-09-29T00:00:00
IE,Kilkenny,5250,2021-09-29T00:00:00
IE,Laois,5873,2021-09-29T00:00:00
IE,Offaly,6325,2021-09-29T00:00:00
IE,Westmeath,6493,2021-09-29T00:00:00
IE,Clare,7037,2021-09-29T00:00:00
IE,Wicklow,7420,2021-09-29T00:00:00
IE,Waterford,8021,2021-09-29T00:00:00
IE,Kerry,8081,2021-09-29T00:00:00
IE,Cavan,8141,2021-09-29T00:00:00
IE,Monaghan,8205,2021-09-29T00:00:00
IE,Tipperary,9215,2021-09-29T00:00:00
IE,Wexford,9797,2021-09-29T00:00:00
IE,Mayo,10423,2021-09-29T00:00:00
IE,Louth,14108,2021-09-29T00:00:00
IE,Meath,15758,2021-09-29T00:00:00
IE,Galway,17586,2021-09-29T00:00:00
IE,Kildare,17732,2021-09-29T00:00:00
IE,Limerick,18164,2021-09-29T00:00:00
IE,Donegal,20134,2021-09-29T00:00:00
IE,Cork,33316,2021-09-29T00:00:00
IE,Dublin,132415,2021-09-29T00:00:00
