country,lau,cases,datetime
IE,Leitrim,7844,2022-02-28T00:00:00
IE,Longford,11816,2022-02-28T00:00:00
IE,Sligo,15074,2022-02-28T00:00:00
IE,Roscommon,17596,2022-02-28T00:00:00
IE,Carlow,18483,2022-02-28T00:00:00
IE,Monaghan,19628,2022-02-28T00:00:00
IE,Offaly,19874,2022-02-28T00:00:00
IE,Cavan,21432,2022-02-28T00:00:00
IE,Laois,21761,2022-02-28T00:00:00
IE,Kilkenny,23806,2022-02-28T00:00:00
IE,Westmeath,28289,2022-02-28T00:00:00
IE,Kerry,31010,2022-02-28T00:00:00
IE,Waterford,31353,2022-02-28T00:00:00
IE,Mayo,31960,2022-02-28T00:00:00
IE,Wicklow,32055,2022-02-28T00:00:00
IE,Clare,33413,2022-02-28T00:00:00
IE,Wexford,34369,2022-02-28T00:00:00
IE,Tipperary,38905,2022-02-28T00:00:00
IE,Louth,43869,2022-02-28T00:00:00
IE,Donegal,49631,2022-02-28T00:00:00
IE,Meath,54383,2022-02-28T00:00:00
IE,Limerick,54483,2022-02-28T00:00:00
IE,Kildare,64640,2022-02-28T00:00:00
IE,Galway,69413,2022-02-28T00:00:00
IE,Cork,129279,2022-02-28T00:00:00
IE,Dublin,396056,2022-02-28T00:00:00
