country,lau,cases,datetime
IE,Leitrim,239,2020-11-11T00:00:00
IE,Carlow,578,2020-11-11T00:00:00
IE,Longford,602,2020-11-11T00:00:00
IE,Sligo,690,2020-11-11T00:00:00
IE,Waterford,827,2020-11-11T00:00:00
IE,Roscommon,845,2020-11-11T00:00:00
IE,Kilkenny,855,2020-11-11T00:00:00
IE,Laois,911,2020-11-11T00:00:00
IE,Offaly,1071,2020-11-11T00:00:00
IE,Wexford,1138,2020-11-11T00:00:00
IE,Monaghan,1160,2020-11-11T00:00:00
IE,Kerry,1221,2020-11-11T00:00:00
IE,Mayo,1291,2020-11-11T00:00:00
IE,Tipperary,1319,2020-11-11T00:00:00
IE,Wicklow,1357,2020-11-11T00:00:00
IE,Clare,1386,2020-11-11T00:00:00
IE,Westmeath,1468,2020-11-11T00:00:00
IE,Louth,1783,2020-11-11T00:00:00
IE,Cavan,2103,2020-11-11T00:00:00
IE,Limerick,2286,2020-11-11T00:00:00
IE,Galway,2434,2020-11-11T00:00:00
IE,Donegal,2443,2020-11-11T00:00:00
IE,Meath,3131,2020-11-11T00:00:00
IE,Kildare,3865,2020-11-11T00:00:00
IE,Cork,5840,2020-11-11T00:00:00
IE,Dublin,25042,2020-11-11T00:00:00
