country,lau,cases,datetime
IE,Leitrim,7510,2022-02-15T00:00:00
IE,Longford,11395,2022-02-15T00:00:00
IE,Sligo,14269,2022-02-15T00:00:00
IE,Roscommon,16016,2022-02-15T00:00:00
IE,Carlow,17764,2022-02-15T00:00:00
IE,Monaghan,18677,2022-02-15T00:00:00
IE,Offaly,19230,2022-02-15T00:00:00
IE,Cavan,20627,2022-02-15T00:00:00
IE,Laois,20880,2022-02-15T00:00:00
IE,Kilkenny,22979,2022-02-15T00:00:00
IE,Westmeath,28128,2022-02-15T00:00:00
IE,Waterford,29965,2022-02-15T00:00:00
IE,Kerry,29969,2022-02-15T00:00:00
IE,Wicklow,30445,2022-02-15T00:00:00
IE,Mayo,30764,2022-02-15T00:00:00
IE,Clare,32311,2022-02-15T00:00:00
IE,Wexford,33223,2022-02-15T00:00:00
IE,Tipperary,37338,2022-02-15T00:00:00
IE,Louth,42080,2022-02-15T00:00:00
IE,Donegal,47148,2022-02-15T00:00:00
IE,Limerick,52154,2022-02-15T00:00:00
IE,Meath,52180,2022-02-15T00:00:00
IE,Kildare,61789,2022-02-15T00:00:00
IE,Galway,66307,2022-02-15T00:00:00
IE,Cork,124209,2022-02-15T00:00:00
IE,Dublin,382682,2022-02-15T00:00:00
