country,lau,cases,datetime
IE,Leitrim,212,2020-10-23T00:00:00
IE,Carlow,440,2020-10-23T00:00:00
IE,Sligo,499,2020-10-23T00:00:00
IE,Longford,509,2020-10-23T00:00:00
IE,Waterford,573,2020-10-23T00:00:00
IE,Kilkenny,673,2020-10-23T00:00:00
IE,Roscommon,684,2020-10-23T00:00:00
IE,Laois,713,2020-10-23T00:00:00
IE,Kerry,877,2020-10-23T00:00:00
IE,Wexford,934,2020-10-23T00:00:00
IE,Offaly,963,2020-10-23T00:00:00
IE,Mayo,987,2020-10-23T00:00:00
IE,Monaghan,1026,2020-10-23T00:00:00
IE,Tipperary,1047,2020-10-23T00:00:00
IE,Clare,1119,2020-10-23T00:00:00
IE,Wicklow,1179,2020-10-23T00:00:00
IE,Westmeath,1220,2020-10-23T00:00:00
IE,Louth,1488,2020-10-23T00:00:00
IE,Limerick,1704,2020-10-23T00:00:00
IE,Donegal,1809,2020-10-23T00:00:00
IE,Galway,1847,2020-10-23T00:00:00
IE,Cavan,1858,2020-10-23T00:00:00
IE,Meath,2513,2020-10-23T00:00:00
IE,Kildare,3417,2020-10-23T00:00:00
IE,Cork,4427,2020-10-23T00:00:00
IE,Dublin,21766,2020-10-23T00:00:00
