country,lau,cases,datetime
IE,Leitrim,9007,2022-03-29T00:00:00
IE,Longford,13237,2022-03-29T00:00:00
IE,Sligo,18007,2022-03-29T00:00:00
IE,Roscommon,19642,2022-03-29T00:00:00
IE,Carlow,20605,2022-03-29T00:00:00
IE,Monaghan,21212,2022-03-29T00:00:00
IE,Offaly,22487,2022-03-29T00:00:00
IE,Cavan,23587,2022-03-29T00:00:00
IE,Laois,24565,2022-03-29T00:00:00
IE,Kilkenny,26634,2022-03-29T00:00:00
IE,Westmeath,31406,2022-03-29T00:00:00
IE,Kerry,35323,2022-03-29T00:00:00
IE,Waterford,35391,2022-03-29T00:00:00
IE,Mayo,36305,2022-03-29T00:00:00
IE,Wicklow,37089,2022-03-29T00:00:00
IE,Clare,37184,2022-03-29T00:00:00
IE,Wexford,39009,2022-03-29T00:00:00
IE,Tipperary,43917,2022-03-29T00:00:00
IE,Louth,47793,2022-03-29T00:00:00
IE,Donegal,54096,2022-03-29T00:00:00
IE,Meath,59904,2022-03-29T00:00:00
IE,Limerick,60922,2022-03-29T00:00:00
IE,Kildare,72294,2022-03-29T00:00:00
IE,Galway,78434,2022-03-29T00:00:00
IE,Cork,145755,2022-03-29T00:00:00
IE,Dublin,435007,2022-03-29T00:00:00
