country,lau,cases,datetime
IE,Leitrim,9582,2022-05-18T00:00:00
IE,Longford,14064,2022-05-18T00:00:00
IE,Sligo,19226,2022-05-18T00:00:00
IE,Roscommon,20683,2022-05-18T00:00:00
IE,Carlow,21913,2022-05-18T00:00:00
IE,Monaghan,22046,2022-05-18T00:00:00
IE,Offaly,24144,2022-05-18T00:00:00
IE,Cavan,24845,2022-05-18T00:00:00
IE,Laois,26790,2022-05-18T00:00:00
IE,Kilkenny,28692,2022-05-18T00:00:00
IE,Westmeath,33270,2022-05-18T00:00:00
IE,Waterford,37849,2022-05-18T00:00:00
IE,Mayo,38204,2022-05-18T00:00:00
IE,Clare,39215,2022-05-18T00:00:00
IE,Wicklow,39815,2022-05-18T00:00:00
IE,Kerry,41487,2022-05-18T00:00:00
IE,Wexford,41683,2022-05-18T00:00:00
IE,Tipperary,47513,2022-05-18T00:00:00
IE,Louth,50261,2022-05-18T00:00:00
IE,Donegal,56174,2022-05-18T00:00:00
IE,Limerick,64699,2022-05-18T00:00:00
IE,Meath,65369,2022-05-18T00:00:00
IE,Kildare,77316,2022-05-18T00:00:00
IE,Galway,83636,2022-05-18T00:00:00
IE,Cork,157932,2022-05-18T00:00:00
IE,Dublin,465425,2022-05-18T00:00:00
