country,lau,cases,datetime
IE,Leitrim,788,2021-04-14T00:00:00
IE,Longford,1898,2021-04-14T00:00:00
IE,Sligo,2288,2021-04-14T00:00:00
IE,Roscommon,2347,2021-04-14T00:00:00
IE,Carlow,2788,2021-04-14T00:00:00
IE,Kilkenny,3507,2021-04-14T00:00:00
IE,Laois,3562,2021-04-14T00:00:00
IE,Westmeath,3698,2021-04-14T00:00:00
IE,Offaly,4145,2021-04-14T00:00:00
IE,Kerry,4483,2021-04-14T00:00:00
IE,Wicklow,4515,2021-04-14T00:00:00
IE,Clare,4805,2021-04-14T00:00:00
IE,Cavan,4907,2021-04-14T00:00:00
IE,Monaghan,4955,2021-04-14T00:00:00
IE,Waterford,5488,2021-04-14T00:00:00
IE,Tipperary,5571,2021-04-14T00:00:00
IE,Mayo,6327,2021-04-14T00:00:00
IE,Wexford,7013,2021-04-14T00:00:00
IE,Louth,8969,2021-04-14T00:00:00
IE,Donegal,9435,2021-04-14T00:00:00
IE,Galway,10107,2021-04-14T00:00:00
IE,Meath,10197,2021-04-14T00:00:00
IE,Limerick,11085,2021-04-14T00:00:00
IE,Kildare,11326,2021-04-14T00:00:00
IE,Cork,22017,2021-04-14T00:00:00
IE,Dublin,85453,2021-04-14T00:00:00
