country,lau,cases,datetime
IE,Leitrim,85,2020-08-27T00:00:00
IE,Sligo,156,2020-08-27T00:00:00
IE,Waterford,187,2020-08-27T00:00:00
IE,Carlow,236,2020-08-27T00:00:00
IE,Wexford,273,2020-08-27T00:00:00
IE,Longford,292,2020-08-27T00:00:00
IE,Kerry,325,2020-08-27T00:00:00
IE,Roscommon,354,2020-08-27T00:00:00
IE,Laois,377,2020-08-27T00:00:00
IE,Kilkenny,397,2020-08-27T00:00:00
IE,Clare,451,2020-08-27T00:00:00
IE,Galway,513,2020-08-27T00:00:00
IE,Donegal,517,2020-08-27T00:00:00
IE,Monaghan,556,2020-08-27T00:00:00
IE,Mayo,587,2020-08-27T00:00:00
IE,Offaly,620,2020-08-27T00:00:00
IE,Tipperary,678,2020-08-27T00:00:00
IE,Westmeath,684,2020-08-27T00:00:00
IE,Limerick,713,2020-08-27T00:00:00
IE,Wicklow,736,2020-08-27T00:00:00
IE,Louth,821,2020-08-27T00:00:00
IE,Meath,884,2020-08-27T00:00:00
IE,Cavan,886,2020-08-27T00:00:00
IE,Cork,1629,2020-08-27T00:00:00
IE,Kildare,2216,2020-08-27T00:00:00
IE,Dublin,13187,2020-08-27T00:00:00
