country,lau,cases,datetime
IE,Leitrim,1456,2021-09-03T00:00:00
IE,Longford,2712,2021-09-03T00:00:00
IE,Sligo,3550,2021-09-03T00:00:00
IE,Carlow,3929,2021-09-03T00:00:00
IE,Roscommon,4104,2021-09-03T00:00:00
IE,Kilkenny,4691,2021-09-03T00:00:00
IE,Laois,5163,2021-09-03T00:00:00
IE,Offaly,5811,2021-09-03T00:00:00
IE,Westmeath,5935,2021-09-03T00:00:00
IE,Clare,6397,2021-09-03T00:00:00
IE,Wicklow,6855,2021-09-03T00:00:00
IE,Kerry,7199,2021-09-03T00:00:00
IE,Monaghan,7325,2021-09-03T00:00:00
IE,Waterford,7350,2021-09-03T00:00:00
IE,Cavan,7379,2021-09-03T00:00:00
IE,Tipperary,8319,2021-09-03T00:00:00
IE,Wexford,9171,2021-09-03T00:00:00
IE,Mayo,9391,2021-09-03T00:00:00
IE,Louth,12781,2021-09-03T00:00:00
IE,Meath,14287,2021-09-03T00:00:00
IE,Kildare,16089,2021-09-03T00:00:00
IE,Galway,16174,2021-09-03T00:00:00
IE,Limerick,16808,2021-09-03T00:00:00
IE,Donegal,17908,2021-09-03T00:00:00
IE,Cork,30459,2021-09-03T00:00:00
IE,Dublin,121280,2021-09-03T00:00:00
