country,lau,cases,datetime
IE,Leitrim,1926,2021-10-19T00:00:00
IE,Longford,3542,2021-10-19T00:00:00
IE,Sligo,4231,2021-10-19T00:00:00
IE,Carlow,5003,2021-10-19T00:00:00
IE,Roscommon,5019,2021-10-19T00:00:00
IE,Kilkenny,5722,2021-10-19T00:00:00
IE,Laois,6442,2021-10-19T00:00:00
IE,Offaly,6654,2021-10-19T00:00:00
IE,Westmeath,6976,2021-10-19T00:00:00
IE,Clare,7768,2021-10-19T00:00:00
IE,Wicklow,8135,2021-10-19T00:00:00
IE,Cavan,8676,2021-10-19T00:00:00
IE,Monaghan,8714,2021-10-19T00:00:00
IE,Waterford,9427,2021-10-19T00:00:00
IE,Kerry,9467,2021-10-19T00:00:00
IE,Tipperary,9991,2021-10-19T00:00:00
IE,Wexford,10425,2021-10-19T00:00:00
IE,Mayo,10994,2021-10-19T00:00:00
IE,Louth,14955,2021-10-19T00:00:00
IE,Meath,17072,2021-10-19T00:00:00
IE,Galway,18973,2021-10-19T00:00:00
IE,Kildare,19070,2021-10-19T00:00:00
IE,Limerick,19630,2021-10-19T00:00:00
IE,Donegal,21453,2021-10-19T00:00:00
IE,Cork,36242,2021-10-19T00:00:00
IE,Dublin,140181,2021-10-19T00:00:00
