country,lau,cases,datetime
IE,Leitrim,257,2020-11-16T00:00:00
IE,Carlow,588,2020-11-16T00:00:00
IE,Longford,617,2020-11-16T00:00:00
IE,Sligo,702,2020-11-16T00:00:00
IE,Roscommon,874,2020-11-16T00:00:00
IE,Kilkenny,883,2020-11-16T00:00:00
IE,Waterford,920,2020-11-16T00:00:00
IE,Laois,936,2020-11-16T00:00:00
IE,Offaly,1124,2020-11-16T00:00:00
IE,Wexford,1161,2020-11-16T00:00:00
IE,Monaghan,1187,2020-11-16T00:00:00
IE,Kerry,1266,2020-11-16T00:00:00
IE,Mayo,1330,2020-11-16T00:00:00
IE,Tipperary,1369,2020-11-16T00:00:00
IE,Clare,1413,2020-11-16T00:00:00
IE,Wicklow,1426,2020-11-16T00:00:00
IE,Westmeath,1518,2020-11-16T00:00:00
IE,Louth,1889,2020-11-16T00:00:00
IE,Cavan,2134,2020-11-16T00:00:00
IE,Limerick,2434,2020-11-16T00:00:00
IE,Galway,2528,2020-11-16T00:00:00
IE,Donegal,2597,2020-11-16T00:00:00
IE,Meath,3207,2020-11-16T00:00:00
IE,Kildare,3941,2020-11-16T00:00:00
IE,Cork,5981,2020-11-16T00:00:00
IE,Dublin,25618,2020-11-16T00:00:00
