country,lau,cases,datetime
IE,Leitrim,770,2021-03-30T00:00:00
IE,Longford,1841,2021-03-30T00:00:00
IE,Sligo,2280,2021-03-30T00:00:00
IE,Roscommon,2285,2021-03-30T00:00:00
IE,Carlow,2770,2021-03-30T00:00:00
IE,Laois,3384,2021-03-30T00:00:00
IE,Kilkenny,3492,2021-03-30T00:00:00
IE,Westmeath,3522,2021-03-30T00:00:00
IE,Offaly,3914,2021-03-30T00:00:00
IE,Wicklow,4362,2021-03-30T00:00:00
IE,Kerry,4421,2021-03-30T00:00:00
IE,Clare,4757,2021-03-30T00:00:00
IE,Cavan,4781,2021-03-30T00:00:00
IE,Monaghan,4882,2021-03-30T00:00:00
IE,Tipperary,5418,2021-03-30T00:00:00
IE,Waterford,5434,2021-03-30T00:00:00
IE,Mayo,6185,2021-03-30T00:00:00
IE,Wexford,6879,2021-03-30T00:00:00
IE,Louth,8807,2021-03-30T00:00:00
IE,Donegal,9142,2021-03-30T00:00:00
IE,Meath,9856,2021-03-30T00:00:00
IE,Galway,9882,2021-03-30T00:00:00
IE,Kildare,10836,2021-03-30T00:00:00
IE,Limerick,10944,2021-03-30T00:00:00
IE,Cork,21704,2021-03-30T00:00:00
IE,Dublin,82528,2021-03-30T00:00:00
