country,lau,cases,datetime
IE,Leitrim,850,2021-05-12T00:00:00
IE,Longford,2006,2021-05-12T00:00:00
IE,Sligo,2331,2021-05-12T00:00:00
IE,Roscommon,2508,2021-05-12T00:00:00
IE,Carlow,2893,2021-05-12T00:00:00
IE,Kilkenny,3582,2021-05-12T00:00:00
IE,Laois,3678,2021-05-12T00:00:00
IE,Westmeath,3998,2021-05-12T00:00:00
IE,Offaly,4363,2021-05-12T00:00:00
IE,Kerry,4546,2021-05-12T00:00:00
IE,Wicklow,4736,2021-05-12T00:00:00
IE,Clare,4905,2021-05-12T00:00:00
IE,Monaghan,5065,2021-05-12T00:00:00
IE,Cavan,5095,2021-05-12T00:00:00
IE,Waterford,5644,2021-05-12T00:00:00
IE,Tipperary,5955,2021-05-12T00:00:00
IE,Mayo,6468,2021-05-12T00:00:00
IE,Wexford,7151,2021-05-12T00:00:00
IE,Louth,9250,2021-05-12T00:00:00
IE,Donegal,10296,2021-05-12T00:00:00
IE,Galway,10510,2021-05-12T00:00:00
IE,Meath,10762,2021-05-12T00:00:00
IE,Limerick,11534,2021-05-12T00:00:00
IE,Kildare,12383,2021-05-12T00:00:00
IE,Cork,22723,2021-05-12T00:00:00
IE,Dublin,90333,2021-05-12T00:00:00
