country,lau,cases,datetime
IE,Leitrim,3445,2021-12-16T00:00:00
IE,Longford,5621,2021-12-16T00:00:00
IE,Sligo,6684,2021-12-16T00:00:00
IE,Roscommon,7360,2021-12-16T00:00:00
IE,Carlow,8605,2021-12-16T00:00:00
IE,Offaly,9697,2021-12-16T00:00:00
IE,Kilkenny,10568,2021-12-16T00:00:00
IE,Laois,10614,2021-12-16T00:00:00
IE,Monaghan,10864,2021-12-16T00:00:00
IE,Cavan,11746,2021-12-16T00:00:00
IE,Westmeath,11896,2021-12-16T00:00:00
IE,Clare,12781,2021-12-16T00:00:00
IE,Wicklow,13758,2021-12-16T00:00:00
IE,Mayo,15723,2021-12-16T00:00:00
IE,Waterford,15942,2021-12-16T00:00:00
IE,Kerry,16024,2021-12-16T00:00:00
IE,Wexford,16352,2021-12-16T00:00:00
IE,Tipperary,17482,2021-12-16T00:00:00
IE,Louth,21935,2021-12-16T00:00:00
IE,Meath,26528,2021-12-16T00:00:00
IE,Limerick,27160,2021-12-16T00:00:00
IE,Donegal,27946,2021-12-16T00:00:00
IE,Galway,29306,2021-12-16T00:00:00
IE,Kildare,29494,2021-12-16T00:00:00
IE,Cork,61891,2021-12-16T00:00:00
IE,Dublin,206977,2021-12-16T00:00:00
