country,lau,cases,datetime
IE,Leitrim,1530,2021-09-09T00:00:00
IE,Longford,2808,2021-09-09T00:00:00
IE,Sligo,3611,2021-09-09T00:00:00
IE,Carlow,4013,2021-09-09T00:00:00
IE,Roscommon,4268,2021-09-09T00:00:00
IE,Kilkenny,4814,2021-09-09T00:00:00
IE,Laois,5367,2021-09-09T00:00:00
IE,Offaly,5981,2021-09-09T00:00:00
IE,Westmeath,6074,2021-09-09T00:00:00
IE,Clare,6588,2021-09-09T00:00:00
IE,Wicklow,7056,2021-09-09T00:00:00
IE,Kerry,7416,2021-09-09T00:00:00
IE,Waterford,7494,2021-09-09T00:00:00
IE,Monaghan,7580,2021-09-09T00:00:00
IE,Cavan,7622,2021-09-09T00:00:00
IE,Tipperary,8533,2021-09-09T00:00:00
IE,Wexford,9316,2021-09-09T00:00:00
IE,Mayo,9599,2021-09-09T00:00:00
IE,Louth,13070,2021-09-09T00:00:00
IE,Meath,14641,2021-09-09T00:00:00
IE,Kildare,16435,2021-09-09T00:00:00
IE,Galway,16471,2021-09-09T00:00:00
IE,Limerick,17067,2021-09-09T00:00:00
IE,Donegal,18464,2021-09-09T00:00:00
IE,Cork,31101,2021-09-09T00:00:00
IE,Dublin,124018,2021-09-09T00:00:00
