country,lau,cases,datetime
IE,Leitrim,615,2021-01-26T00:00:00
IE,Longford,1275,2021-01-26T00:00:00
IE,Roscommon,1920,2021-01-26T00:00:00
IE,Sligo,1936,2021-01-26T00:00:00
IE,Carlow,2271,2021-01-26T00:00:00
IE,Laois,2540,2021-01-26T00:00:00
IE,Offaly,2561,2021-01-26T00:00:00
IE,Westmeath,2675,2021-01-26T00:00:00
IE,Kilkenny,3110,2021-01-26T00:00:00
IE,Wicklow,3495,2021-01-26T00:00:00
IE,Kerry,3959,2021-01-26T00:00:00
IE,Monaghan,4120,2021-01-26T00:00:00
IE,Clare,4138,2021-01-26T00:00:00
IE,Tipperary,4159,2021-01-26T00:00:00
IE,Cavan,4165,2021-01-26T00:00:00
IE,Waterford,4293,2021-01-26T00:00:00
IE,Mayo,5040,2021-01-26T00:00:00
IE,Wexford,5631,2021-01-26T00:00:00
IE,Louth,7276,2021-01-26T00:00:00
IE,Galway,7331,2021-01-26T00:00:00
IE,Donegal,7547,2021-01-26T00:00:00
IE,Meath,7633,2021-01-26T00:00:00
IE,Kildare,8349,2021-01-26T00:00:00
IE,Limerick,9134,2021-01-26T00:00:00
IE,Cork,19169,2021-01-26T00:00:00
IE,Dublin,64581,2021-01-26T00:00:00
