country,lau,cases,datetime
IE,Leitrim,8108,2022-03-10T00:00:00
IE,Longford,12049,2022-03-10T00:00:00
IE,Sligo,15976,2022-03-10T00:00:00
IE,Roscommon,18101,2022-03-10T00:00:00
IE,Carlow,18903,2022-03-10T00:00:00
IE,Monaghan,20110,2022-03-10T00:00:00
IE,Offaly,20230,2022-03-10T00:00:00
IE,Cavan,21914,2022-03-10T00:00:00
IE,Laois,22212,2022-03-10T00:00:00
IE,Kilkenny,24316,2022-03-10T00:00:00
IE,Westmeath,28755,2022-03-10T00:00:00
IE,Kerry,31670,2022-03-10T00:00:00
IE,Waterford,32080,2022-03-10T00:00:00
IE,Mayo,32953,2022-03-10T00:00:00
IE,Wicklow,33154,2022-03-10T00:00:00
IE,Clare,34261,2022-03-10T00:00:00
IE,Wexford,35177,2022-03-10T00:00:00
IE,Tipperary,39947,2022-03-10T00:00:00
IE,Louth,44918,2022-03-10T00:00:00
IE,Donegal,50884,2022-03-10T00:00:00
IE,Meath,55761,2022-03-10T00:00:00
IE,Limerick,55797,2022-03-10T00:00:00
IE,Kildare,66408,2022-03-10T00:00:00
IE,Galway,71156,2022-03-10T00:00:00
IE,Cork,132316,2022-03-10T00:00:00
IE,Dublin,405545,2022-03-10T00:00:00
